id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1401819098191777796,1401814163345723395,2021-06-07 08:31:32 UTC,2021-06-07,08:31:32,+0000,852057991385726976,fakeritooon,えぼら,,@pRGuwqKvsJdlDJr まじでそんな感じ！,ja,[],[],[],1,0,9,[],[],https://twitter.com/fakeritooon/status/1401819098191777796,False,,0,,,,,,,,[],,,,
1401814163345723395,1401814163345723395,2021-06-07 08:11:55 UTC,2021-06-07,08:11:55,+0000,852057991385726976,fakeritooon,えぼら,,もはやマスク生活に違和感を感じなくなってしまった。。。 むしろしてない方が違和感ある笑,ja,[],[],[],42,52,942,[],[],https://twitter.com/fakeritooon/status/1401814163345723395,False,,0,,,,,,,,[],,,,
1400341896535310339,1400341896535310339,2021-06-03 06:41:39 UTC,2021-06-03,06:41:39,+0000,852057991385726976,fakeritooon,えぼら,,adoの歌唱力エグすぎやろwwwww これは天才だわ。  https://t.co/BxyLNw888p,ja,[],[],['https://pbs.twimg.com/media/E28Dh_zVcAIt7xk.jpg'],17,46,748,[],[],https://twitter.com/fakeritooon/status/1400341896535310339,False,,1,https://pbs.twimg.com/media/E28Dh_zVcAIt7xk.jpg,,,,,,,[],,,,
1400037007598907398,1400031932423950337,2021-06-02 10:30:08 UTC,2021-06-02,10:30:08,+0000,852057991385726976,fakeritooon,えぼら,, https://t.co/vdInQSFScq リンクこっちでお願いします！,ja,[],['https://youtu.be/QNzZPJF1qHU'],[],1,36,271,[],[],https://twitter.com/fakeritooon/status/1400037007598907398,False,,0,,,,,,,,[],,,,
1400031932423950337,1400031932423950337,2021-06-02 10:09:58 UTC,2021-06-02,10:09:58,+0000,852057991385726976,fakeritooon,えぼら,,【ご報告】応援してくださっている皆様へ。  【 https://t.co/BTEIIR9gXY】  1時間後にプレミア公開です！ ぜひ見てください。色々話してます。  https://t.co/PchuMklMKL,ja,[],['https://youtu.be/kIk7khHRads'],['https://pbs.twimg.com/media/E23pnt0UUAU3EvJ.jpg'],54,210,1068,[],[],https://twitter.com/fakeritooon/status/1400031932423950337,False,,1,https://pbs.twimg.com/media/E23pnt0UUAU3EvJ.jpg,,,,,,,[],,,,
1394945959944065026,1394945959944065026,2021-05-19 09:20:08 UTC,2021-05-19,09:20:08,+0000,852057991385726976,fakeritooon,えぼら,,新垣結衣が結婚？！ 活動休止します。,ja,[],[],[],97,128,1966,[],[],https://twitter.com/fakeritooon/status/1394945959944065026,False,,0,,,,,,,,[],,,,
1394223894123343875,1394223894123343875,2021-05-17 09:30:54 UTC,2021-05-17,09:30:54,+0000,852057991385726976,fakeritooon,えぼら,,会ってみたいYouTuberとかコラボしたいYouTuberとかいっぱいいてこの先が楽しみでしかない。,ja,[],[],[],31,73,1041,[],[],https://twitter.com/fakeritooon/status/1394223894123343875,False,,0,,,,,,,,[],,,,
1393648828193001473,1393635509990084608,2021-05-15 19:25:48 UTC,2021-05-15,19:25:48,+0000,852057991385726976,fakeritooon,えぼら,,動画投稿じゃなくてコミュニティ投稿ね笑,ja,[],[],[],0,27,422,[],[],https://twitter.com/fakeritooon/status/1393648828193001473,False,,0,,,,,,,,[],,,,
1393635509990084608,1393635509990084608,2021-05-15 18:32:52 UTC,2021-05-15,18:32:52,+0000,852057991385726976,fakeritooon,えぼら,,久々にYouTubeのコミュニティ機能使った！ あれ投稿する時って大体YouTube運営に愚痴言う時くらいだったけど笑笑  明日の夜ごろに予約投稿してるんでよろ！  おやすま。,ja,[],[],[],39,90,901,[],[],https://twitter.com/fakeritooon/status/1393635509990084608,False,,0,,,,,,,,[],,,,
1389798279492210690,1389796317505806338,2021-05-05 04:25:05 UTC,2021-05-05,04:25:05,+0000,852057991385726976,fakeritooon,えぼら,,@Toyama_voice ぜひまた声優お願いしたいのでその時はお声かけさせていただいてもいいですか？？,ja,[],[],[],1,0,11,[],[],https://twitter.com/fakeritooon/status/1389798279492210690,False,,0,,,,,,,,"[{'screen_name': 'Toyama_voice', 'name': '遠山 春', 'id': '1200357578397511680'}]",,,,
1387866159727341568,1387866159727341568,2021-04-29 20:27:32 UTC,2021-04-29,20:27:32,+0000,852057991385726976,fakeritooon,えぼら,,早寝早起きってマジでむずいな笑 遅寝遅起きなら大の得意なんだけどね😐  てことで今から寝ます...お休み。,ja,[],[],[],45,58,939,[],[],https://twitter.com/fakeritooon/status/1387866159727341568,False,,0,,,,,,,,[],,,,
1387788479807983616,1387785359463915525,2021-04-29 15:18:52 UTC,2021-04-29,15:18:52,+0000,852057991385726976,fakeritooon,えぼら,,@miyu_ohara おめっと！！！,ja,[],[],[],1,0,15,[],[],https://twitter.com/fakeritooon/status/1387788479807983616,False,,0,,,,,,,,"[{'screen_name': 'miyu_ohara', 'name': '大原みゆ😋広瀬すず声似', 'id': '4672837220'}]",,,,
1381189904537853952,1381189904537853952,2021-04-11 10:18:29 UTC,2021-04-11,10:18:29,+0000,852057991385726976,fakeritooon,えぼら,,桜綺麗だったわ！ 現場からは以上です。  https://t.co/gl5yQR8ONB,ja,[],[],['https://pbs.twimg.com/media/Eyr45LBVoAE8AyZ.jpg'],114,159,1609,[],[],https://twitter.com/fakeritooon/status/1381189904537853952,False,,1,https://pbs.twimg.com/media/Eyr45LBVoAE8AyZ.jpg,,,,,,,[],,,,
1347491063548637186,1347491063548637186,2021-01-08 10:31:19 UTC,2021-01-08,10:31:19,+0000,852057991385726976,fakeritooon,えぼら,,あけましておめでとう！！！（今更）,ja,[],[],[],149,113,1758,[],[],https://twitter.com/fakeritooon/status/1347491063548637186,False,,0,,,,,,,,[],,,,
1325422480836554753,1325422480836554753,2020-11-08 12:58:39 UTC,2020-11-08,12:58:39,+0000,852057991385726976,fakeritooon,えぼら,,お久しぶりです！  周りの人達の協力もあって、この1ヶ月程で体調もかなり良くなってきてます！  ちなみにリスナーからは、『この商品試してください』のDMが今も鳴り止みません😇😇😇😇😇😇  もう少し時間をかけて完治させたいと思いますが、近況報告動画はそのうち上げるつもりです👍 しばし待たれ..,ja,[],[],[],122,153,2149,[],[],https://twitter.com/fakeritooon/status/1325422480836554753,False,,0,,,,,,,,[],,,,
1318197109414187009,1314886318057373697,2020-10-19 14:27:36 UTC,2020-10-19,14:27:36,+0000,852057991385726976,fakeritooon,えぼら,,@nishikawa0924 ありがとうございます😭,ja,[],[],[],0,0,21,[],[],https://twitter.com/fakeritooon/status/1318197109414187009,False,,0,,,,,,,,"[{'screen_name': 'nishikawa0924', 'name': 'ニシカワ ダイキ', 'id': '4125768618'}]",,,,
1315252351444246535,1314886318057373697,2020-10-11 11:26:11 UTC,2020-10-11,11:26:11,+0000,852057991385726976,fakeritooon,えぼら,,@lazy_ichi ありがとうございます😂,ja,[],[],[],0,0,25,[],[],https://twitter.com/fakeritooon/status/1315252351444246535,False,,0,,,,,,,,"[{'screen_name': 'lazy_ichi', 'name': 'はじめ', 'id': '1278404342'}]",,,,
1314886318057373697,1314886318057373697,2020-10-10 11:11:42 UTC,2020-10-10,11:11:42,+0000,852057991385726976,fakeritooon,えぼら,,"【ご報告】 最近動画投稿ができず申し訳ないです！ 実は先月より、""パニック障害""と""離人症""という精神病を発症してしまい活動できるような状況ではありませんでした。 動画投稿に関しましてはもうしばらくお待ちいただけますと幸いです！",ja,[],[],[],198,328,2803,[],[],https://twitter.com/fakeritooon/status/1314886318057373697,False,,0,,,,,,,,[],,,,
1303287774263439361,1303287774263439361,2020-09-08 11:03:13 UTC,2020-09-08,11:03:13,+0000,852057991385726976,fakeritooon,えぼら,,メインチャンネルに最新（？）動画upしました！！！！  【神回】最近よく見るYouTubeの広告まとめてみたらウザすぎた件wwwwww  https://t.co/e75OunNUl2  https://t.co/rlWh0l2mDW,ja,[],['https://youtu.be/QAFAsMG-_Z0'],['https://pbs.twimg.com/media/EhY1L30U4AAfnHp.jpg'],27,58,643,[],[],https://twitter.com/fakeritooon/status/1303287774263439361,False,,1,https://pbs.twimg.com/media/EhY1L30U4AAfnHp.jpg,,,,,,,[],,,,
1303249281281908741,1303249281281908741,2020-09-08 08:30:16 UTC,2020-09-08,08:30:16,+0000,852057991385726976,fakeritooon,えぼら,,YouTubeが許可してるTENGAの広告取り上げたらアダルトグッズ出しちゃダメって理由で規制かかった。 理不尽もいいとこだろ！  てことで再編集した動画を20時にupします！ 一度見ていただいた方もまだ見てなかったのに！って方もぜひ見てください。 高評価とコメントで俺のメンタルケアしてください😢  https://t.co/RKU1hReKT8,ja,[],[],"['https://pbs.twimg.com/media/EhYSTyZUYAAtkJ0.jpg', 'https://pbs.twimg.com/media/EhYST7uUMAIeRMd.jpg', 'https://pbs.twimg.com/media/EhYSUF1U0AAai9k.jpg']",24,75,803,[],[],https://twitter.com/fakeritooon/status/1303249281281908741,False,,1,https://pbs.twimg.com/media/EhYSTyZUYAAtkJ0.jpg,,,,,,,[],,,,
