id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1413905601340481536,1413905601340481536,2021-07-10 16:58:59 UTC,2021-07-10,16:58:59,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,フルーティス気になる…ビネガー生活…,ja,[],[],[],0,0,3,[],[],https://twitter.com/kushi94/status/1413905601340481536,False,,0,,,,,,,,[],,,,
1413517305737146370,1413517305737146370,2021-07-09 15:16:02 UTC,2021-07-09,15:16:02,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,腹筋系と二の腕系増やしてもいいな～,ja,[],[],[],0,0,3,[],[],https://twitter.com/kushi94/status/1413517305737146370,False,,0,,,,,,,,[],,,,
1413517066926055424,1413517066926055424,2021-07-09 15:15:05 UTC,2021-07-09,15:15:05,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,このあたりを楽しくやってる（体系がばれる 体調と気分によってメニュー調整しながら気楽にやっていきたいでござるまりなさんかわいい  https://t.co/kSYl46yXeT,ja,[],[],['https://pbs.twimg.com/media/E53R3irVcAYPaMO.png'],0,0,7,[],[],https://twitter.com/kushi94/status/1413517066926055424,False,,1,https://pbs.twimg.com/media/E53R3irVcAYPaMO.png,,,,,,,[],,,,
1413512905429950473,1413512905429950473,2021-07-09 14:58:33 UTC,2021-07-09,14:58:33,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,バケモノの子みたらギリギリになった…セーフ！  https://t.co/qk7cgItXYi,ja,[],[],['https://pbs.twimg.com/media/E53OfxAVcAYms_b.jpg'],0,0,7,[],[],https://twitter.com/kushi94/status/1413512905429950473,False,,1,https://pbs.twimg.com/media/E53OfxAVcAYms_b.jpg,,,,,,,[],,,,
1413134966020460546,1413134966020460546,2021-07-08 13:56:45 UTC,2021-07-08,13:56:45,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,めざせぷりけつ  https://t.co/v2KFjqMzkr,ja,[],[],['https://pbs.twimg.com/media/E5x2wzkVoAc1LGK.jpg'],0,0,9,[],[],https://twitter.com/kushi94/status/1413134966020460546,False,,1,https://pbs.twimg.com/media/E5x2wzkVoAc1LGK.jpg,,,,,,,[],,,,
1412858367358369796,1412852592560918528,2021-07-07 19:37:39 UTC,2021-07-07,19:37:39,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@tukinowa2525 そうだよねアレルギーの可能性あるよね…うーん、とりあえず症状と昨日食べたものメモって様子みてみる！,ja,[],[],[],0,0,0,[],[],https://twitter.com/kushi94/status/1412858367358369796,False,,0,,,,,,,,"[{'screen_name': 'tukinowa2525', 'name': '月葉', 'id': '100453973'}]",,,,
1412853070757654531,1412853070757654531,2021-07-07 19:16:36 UTC,2021-07-07,19:16:36,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,右目が左目の３分の２くらいしか開いてないのうける。すげーブスｗ,ja,[],[],[],0,0,5,[],[],https://twitter.com/kushi94/status/1412853070757654531,False,,0,,,,,,,,[],,,,
1412852592560918528,1412852592560918528,2021-07-07 19:14:42 UTC,2021-07-07,19:14:42,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,まぶた…まだ腫れてる…なんなら右目まぶたが全体腫れたと思った後左目の目尻側も腫れたけど、だんだん落ち着いてきた気もする。 去年くらいから突然喉が腫れた感じでイガイガしてちょっと経ったら引くことあるのと似てる。というか今も喉かゆいような感じある気がする。謎。,ja,[],[],[],1,0,3,[],[],https://twitter.com/kushi94/status/1412852592560918528,False,,0,,,,,,,,[],,,,
1412846354611593216,1412836047877181444,2021-07-07 18:49:55 UTC,2021-07-07,18:49:55,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@kyohe111 うっ…目が…目がああぁぁあぁあ！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/kushi94/status/1412846354611593216,False,,0,,,,,,,,"[{'screen_name': 'kyohe111', 'name': '猫田 恭平💜お仕事募集中！', 'id': '912281497'}]",,,,
1412838028452663296,1412823698667544581,2021-07-07 18:16:49 UTC,2021-07-07,18:16:49,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@kyohe111 うおー！ちょっと前向きにかんがえてみます！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/kushi94/status/1412838028452663296,False,,0,,,,,,,,"[{'screen_name': 'kyohe111', 'name': '猫田 恭平💜お仕事募集中！', 'id': '912281497'}]",,,,
1412836047877181444,1412836047877181444,2021-07-07 18:08:57 UTC,2021-07-07,18:08:57,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,ぶいちゅーばーの話したとたんにまぶたが急激に腫れてきたんですがなにこれじんましん？？？なんかの啓示？？？？,ja,[],[],[],1,0,6,[],[],https://twitter.com/kushi94/status/1412836047877181444,False,,0,,,,,,,,[],,,,
1412835716036399110,1412823698667544581,2021-07-07 18:07:38 UTC,2021-07-07,18:07:38,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@prkrsan うおぉ…どこやわたしのいんたーねっつあばたー…,ja,[],[],[],0,0,0,[],[],https://twitter.com/kushi94/status/1412835716036399110,False,,0,,,,,,,,"[{'screen_name': 'prkrsan', 'name': 'シバサキユウキ/(-oıpnɐ ɟd-)ɹʞɹd', 'id': '59506957'}]",,,,
1412835419742298114,1412823698667544581,2021-07-07 18:06:27 UTC,2021-07-07,18:06:27,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@habanero_drums おもったことは、はつげんしてみるといいって、きいて…,ja,[],[],[],1,0,0,[],[],https://twitter.com/kushi94/status/1412835419742298114,False,,0,,,,,,,,"[{'screen_name': 'habanero_drums', 'name': 'ハバネロ炒飯', 'id': '111660842'}]",,,,
1412835264154669058,1412823698667544581,2021-07-07 18:05:50 UTC,2021-07-07,18:05:50,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@ORYO_FAULHEIT はじ…まる…うう……,ja,[],[],[],1,0,0,[],[],https://twitter.com/kushi94/status/1412835264154669058,False,,0,,,,,,,,"[{'screen_name': 'ORYO_FAULHEIT', 'name': 'ORYO🐼🐱FAULHEIT@ご依頼受付中', 'id': '84991622'}]",,,,
1412834847454728193,1412823698667544581,2021-07-07 18:04:11 UTC,2021-07-07,18:04:11,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@meeko_xx メーコちゃん！！メーコちゃんママ…！！ まじかこれはいっきにげんじつみが…！！！！！,ja,[],[],[],1,0,0,[],[],https://twitter.com/kushi94/status/1412834847454728193,False,,0,,,,,,,,"[{'screen_name': 'meeko_xx', 'name': '猫結 メーコ🐈🏰👑', 'id': '48728446'}]",,,,
1412834402246160386,1412823698667544581,2021-07-07 18:02:25 UTC,2021-07-07,18:02:25,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@drums_goo えへへ…ぶいちゅーばーでびゅー…ｸﾞｰｽｶｰ…,ja,[],[],[],0,0,0,[],[],https://twitter.com/kushi94/status/1412834402246160386,False,,0,,,,,,,,"[{'screen_name': 'drums_goo', 'name': '樋口 幸佑 / ぐー', 'id': '111812229'}]",,,,
1412823698667544581,1412823698667544581,2021-07-07 17:19:53 UTC,2021-07-07,17:19:53,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,ぶいちゅーばーになりたい…むにゃ… （なにもしらないやつのねごと）,ja,[],[],[],9,0,23,[],[],https://twitter.com/kushi94/status/1412823698667544581,False,,0,,,,,,,,[],,,,
1412763493141413888,1412762929812828162,2021-07-07 13:20:39 UTC,2021-07-07,13:20:39,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,@peta_yotta リングフィットは…準備がめんどうで挫折済みじゃよ。。。,ja,[],[],[],1,0,0,[],[],https://twitter.com/kushi94/status/1412763493141413888,False,,0,,,,,,,,"[{'screen_name': 'peta_yotta', 'name': 'Peta Yotta / ぺた', 'id': '89127111'}]",,,,
1412762929812828162,1412762929812828162,2021-07-07 13:18:24 UTC,2021-07-07,13:18:24,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,筋トレ続けてこのカレンダーをあかく染めあげるのじゃよ。。。ふぉふぉふぉ。。。  https://t.co/rN2P50hUN8,ja,[],[],['https://pbs.twimg.com/media/E5skZa1UUAEeNVi.jpg'],3,0,15,[],[],https://twitter.com/kushi94/status/1412762929812828162,False,,1,https://pbs.twimg.com/media/E5skZa1UUAEeNVi.jpg,,,,,,,[],,,,
1412741851111596032,1412741851111596032,2021-07-07 11:54:39 UTC,2021-07-07,11:54:39,+0000,106618236,kushi94,串伊トモミ/Φ串Φ,,ラーメン食べたから今日も筋トレがんばりたいとはおもっている（よわい,ja,[],[],[],1,0,12,[],[],https://twitter.com/kushi94/status/1412741851111596032,False,,0,,,,,,,,[],,,,
